artist,title,genre,rating,score,url,source,sp_popularity,sp_date,sp_img,sp_album_id,sp_artist_id
Nick Lowe,Lay It on Me,Pop/Rock,3.5,72.067,https://www.allmusic.com/album/lay-it-on-me-mw0003374206,allmusic,52,2020-06-05T00:00.000Z,https://i.scdn.co/image/ab67616d00001e022cf95c5fe5708206231d4952,1ioCPB9pSlCSCtC57HgYEO,3BqaUtuQmqIHg7B5Bc7fP7
Katie von Schleicher,Consummation,Pop/Rock,4.0,70.8,https://www.allmusic.com/album/consummation-mw0003359830,allmusic,39,2020-05-22T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02462c80102094c50e964b662b,7BFCex0ujA1VHUvkqjqlnb,68UA9076k6lewTq2slA1FN
Jade Hairpins,Harmony Avenue,Pop/Rock,4.0,70.733,https://www.allmusic.com/album/harmony-avenue-mw0003368373,allmusic,27,2020-05-29T00:00.000Z,https://i.scdn.co/image/ab67616d00001e0270f62f3fe58cb7b8259031bf,7u6RegcV0P0cEZ0rEZYMmS,0sCQZaT5rz9fVUdjZw80Nh
Lil Yachty,Lil Boat 3,Rap,3.0,70.533,https://www.allmusic.com/album/lil-boat-3-mw0003388708,allmusic,86,2020-05-29T00:00.000Z,https://i.scdn.co/image/ab67616d00001e025ee839f6415e0d02fc4f2b49,2CYr9450iYkEWq4IWL8plY,6icQOAFXDZKsumw3YXyusw
Muzz,Muzz,Pop/Rock,3.5,70.467,https://www.allmusic.com/album/muzz-mw0003377263,allmusic,44,2020-06-05T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02c65a62c49b7d4af73d9f22b1,09xzMkaSBxY5qwcYXIY94i,4nZTcwItN2j9H21sJBZ2Nq
Mild Orange,Mild Orange,Pop/Rock,3.5,70.133,https://www.allmusic.com/album/mild-orange-mw0003384233,allmusic,54,2020-05-29T00:00.000Z,https://i.scdn.co/image/ab67616d00001e0209ac16a13b938cae8e0721ce,0cHGTDM93EWsLKxwiUzpPF,6yXBFHhojjdwKoop55NsHf
Gary Olson,Gary Olson,Pop/Rock,4.0,69.733,https://www.allmusic.com/album/gary-olson-mw0003370321,allmusic,22,2020-05-29T00:00.000Z,https://i.scdn.co/image/ab67616d00001e024b07273ecfc6615289b33b94,5b8rjiTgrn7TlRZiBUmhiG,6MlTymM1WKxJTCo85ndjDn
The Reflectors,First Impression,Pop/Rock,4.0,69.333,https://www.allmusic.com/album/first-impression-mw0003377098,allmusic,20,2020-05-29T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02600511c7faa12af81bab3396,04pPFAOFxfDjsE3BzefmlD,03utaaFlbNiZbAhpkavKSs
Blake Mills,Mutable Set,Pop/Rock,4.0,68.933,https://www.allmusic.com/album/mutable-set-mw0003368857,allmusic,53,2020-05-08T00:00.000Z,https://i.scdn.co/image/ab67616d00001e021458148758e5b7c8ea04ca9d,3WBhKuBk77KL4nUHkP2xaW,4LhV33vJvXmFGSM3m5RzUR
Indigo Girls,Look Long,Pop/Rock,3.5,68.8,https://www.allmusic.com/album/look-long-mw0003365240,allmusic,59,2020-05-22T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02456797e45e3bc3418482e34a,4e2BgEu0aICMknl0LiE4nl,4wM29TDTr3HI0qFY3KoSFG
Varsity,Fine Forever,Pop/Rock,3.5,68.533,https://www.allmusic.com/album/fine-forever-mw0003372420,allmusic,46,2020-05-29T00:00.000Z,https://i.scdn.co/image/ab67616d00001e0294117c0b7604b526410a0acd,77iAxkhauPR3UR8RYNqQFj,339XMxg3AyRbEfeIAlxB2c
The Airborne Toxic Event,Hollywood Park,Pop/Rock,3.5,68.2,https://www.allmusic.com/album/hollywood-park-mw0003365071,allmusic,56,2020-05-22T00:00.000Z,https://i.scdn.co/image/ab67616d00001e020147a038a1e366e5842adf6f,2d42Qc4Nk1Bohl2bMYZIZP,7xovAENFxmyEWhzbnHsB3Z
The 1975,Notes on a Conditional Form,Pop/Rock,3.0,68.0,https://www.allmusic.com/album/notes-on-a-conditional-form-mw0003328609,allmusic,85,2020-05-22T00:00.000Z,https://i.scdn.co/image/ab67616d00001e024400af0debecb047939c9254,0o5xjCboti8vXhdoUG9LYi,3mIj9lX2MWuHmhNCA7LSCW
Teddy Thompson,Heartbreaker Please,Pop/Rock,3.5,67.733,https://www.allmusic.com/album/heartbreaker-please-mw0003353307,allmusic,42,2020-05-29T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02e8915765c1a89704079bf879,3Pgw9Wi5ZN2H8VAMXMGNh7,1z98aCtgTzyUkAHR50ryFN
Jon Balke,Discourses,Avant-Garde,4.0,67.667,https://www.allmusic.com/album/discourses-mw0003380494,allmusic,35,2020-05-15T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02c198f90dd1aebdf6088bbc6d,13CqdeTTiY5X2go3BHyIIa,1rFjt7CpwkXN6SB7PjKviq
Linda Guilala,Espacio de Tiempo (2009-2019),Pop/Rock,4.0,67.6,https://www.allmusic.com/album/espacio-de-tiempo-2009-2019-mw0003385414,allmusic,23,2020-05-22T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02e4407f243a5946903cc59af7,3Y07caGjV254xZRs9drUuG,0H30k58Q3nJbJF5Bgjwdqj
Reckless Kelly,American Jackpot/American Girls,Pop/Rock,3.5,67.6,https://www.allmusic.com/album/american-jackpot-american-girls-mw0003368491,allmusic,53,2020-05-22T00:00.000Z,https://i.scdn.co/image/ab67616d00001e023a42345cfda3945cda7cd6ab,2xDHBirtzz6DxriEo6t6h4,0jmPjksXqVrO92Urmx58vg
Kidbug,Kidbug,Pop/Rock,4.0,67.4,https://www.allmusic.com/album/kidbug-mw0003362024,allmusic,22,2020-05-22T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02a999c3f310742081c07abe15,66GXhM095D1qSU4Lm2n3kK,1SEaMEfbn1R23807Xhp4Kf
Modern Nature,Annual,Pop/Rock,3.5,67.267,https://www.allmusic.com/album/annual-mw0003373812,allmusic,28,2020-06-05T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02f97c4dbeba0d3ac65a798c02,39b3Dby0olCabHYaekVon7,6qmQYC8FDqqdpsJDNCb1ms
Brigid Dawson and the Mothers Network,Ballet of Apes,Pop/Rock,4.0,67.2,https://www.allmusic.com/album/ballet-of-apes-mw0003378017,allmusic,21,2020-05-22T00:00.000Z,https://i.scdn.co/image/ab67616d00001e023c2d47b99438c1df4b29cd67,6idL156uolA1BkP1nduQfn,19haL8PgVQHfepTx7nwqFe
Mrs. Piss,Self-Surgery,Pop/Rock,3.5,66.933,https://www.allmusic.com/album/self-surgery-mw0003385512,allmusic,38,2020-05-29T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02fd031974d724d145da3836c7,5AXqrGlN5HqydZftOZbMiX,6sPHBIja0imvaz22P29xt4
Brigid Mae Power,Head Above the Water,Pop/Rock,3.5,66.267,https://www.allmusic.com/album/head-above-the-water-mw0003365216,allmusic,23,2020-06-05T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02fbabbc5e312548181660ee5d,6ma04X4LKQaCj8FAohLjye,4uBunSqfCPl9OrLhRifPwK
Magnetic Fields,Quickies,Pop/Rock,3.5,66.267,https://www.allmusic.com/album/quickies-mw0003360789,allmusic,58,2020-05-15T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02006aa05b13344b181f5cb817,3cfAOzFocfGJr9dk1c2Hdu,6RWjTQqILL7a1tQ0VapyLK
Inventions,Continuous Portrait,Pop/Rock,3.5,65.733,https://www.allmusic.com/album/continuous-portrait-mw0003372265,allmusic,32,2020-05-29T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02f30a3ed6d32a7e2859e517c8,1kijcCvSUPr6fuyl5K7uzs,356y23wKxVdd7IowNVCSlW
Tim Burgess,I Love the New Sky,Pop/Rock,3.5,65.2,https://www.allmusic.com/album/i-love-the-new-sky-mw0003358528,allmusic,41,2020-05-22T00:00.000Z,https://i.scdn.co/image/ab67616d00001e0217f9ce4e694e891df011e140,1LyICUcYBnCHlAJePa8IMC,1goerABWhGQPWKhMCZeJ68
Benjamin Lazar Davis,Still Flying,Pop/Rock,4.0,62.533,https://www.allmusic.com/album/still-flying-mw0003369012,allmusic,21,2020-05-08T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02142ca89a532077422b8cd09f,20ImieNBBduiuPpwV86lm7,04fJjgNu00TqqNolrDV0Z0
Irmin Schmidt,Nocturne: Live at the Huddersfield Contemporary Music Festival,Avant-Garde,3.5,62.333,https://www.allmusic.com/album/nocturne-live-at-the-huddersfield-contemporary-music-festival-mw0003372886,allmusic,15,2020-05-29T00:00.000Z,https://i.scdn.co/image/ab67616d00001e0276c19b9d4f9e8c22b5b97c3e,6XpVoaEmWyovuihD0rX7d1,4kYClJRpGza4CLezfVwLEf
Christine and the Queens,La vita nuova,Pop/Rock,4.0,61.4,https://www.allmusic.com/album/la-vita-nuova-mw0003363424,allmusic,67,2020-02-27T00:00.000Z,https://i.scdn.co/image/ab67616d00001e0282c12a427c72396dc0bc3d4f,3uF0lelesKigBc6H9NGzDq,04vj3iPUiVh5melWr0w3xT
Jetstream Pony,Jetstream Pony,Pop/Rock,3.5,61.2,https://www.allmusic.com/album/jetstream-pony-mw0003370842,allmusic,21,2020-05-22T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02f18fcde5ea34990eb9c1bbc2,72T2bRvzpuy5tK9kUjfog9,6yOJiA8ct3DCwL0tAt2xr1
Eve Owen,Don't Let the Ink Dry,Pop/Rock,3.5,60.733,https://www.allmusic.com/album/dont-let-the-ink-dry-mw0003357199,allmusic,42,2020-05-08T00:00.000Z,https://i.scdn.co/image/ab67616d00001e028c0d76b09920b41f0a686d28,1ceVlojqwgJjJUQFia6k16,5K9H52DBfvfMzrskJkU4An
Josef Salvat,modern anxiety.,Pop/Rock,3.0,59.867,https://www.allmusic.com/album/modern-anxiety-mw0003372431,allmusic,56,2020-05-15T00:00.000Z,https://i.scdn.co/image/ab67616d00001e0267554f995d38a02e8f340d62,1PlxQCLGJer3ii1mQ89Fy5,64PJHZDQTPPVBCdwnv22Wz
Trixie Mattel,Barbara,Pop/Rock,4.0,59.0,https://www.allmusic.com/album/barbara-mw0003348222,allmusic,55,2020-02-07T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02c09a5379b103af6e0c33d9f4,6PMAcubRYoflJL5bnAW0nZ,33hAj1SghVYxDAxZxNDcyc
Sweet Whirl,How Much Works,Pop/Rock,3.0,58.933,https://www.allmusic.com/album/how-much-works-mw0003370762,allmusic,28,2020-05-29T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02c2d75e6fef94ccb76091c602,76cnV0TMWQzPdqE1n3hUfY,3gMAzRuPRRTdDDbeBzlxKu
Whit Dickey,Morph,Jazz,3.5,58.667,https://www.allmusic.com/album/morph-mw0003372195,allmusic,20,2020-05-15T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02e3f06fc1fc51af49ea3fd4ac,2s9MewAV3KnqC0Pq0qjzgL,5SJsxqLDqgiO1Mvi5rJxRo
Lithics,Tower of Age,Pop/Rock,4.0,57.2,https://www.allmusic.com/album/tower-of-age-mw0003367025,allmusic,21,2020-04-22T00:00.000Z,https://i.scdn.co/image/ab67616d00001e027f0ede23e26be9a91acc8ce8,6vX1iURXjyBUmdLurpqbCu,11m3JrB2fXeM5rR5yxhKGF
Darren Hayman,Home Time,Pop/Rock,3.0,56.2,https://www.allmusic.com/album/home-time-mw0003376765,allmusic,26,2020-05-22T00:00.000Z,https://i.scdn.co/image/ab67616d00001e027fe6f9392d8571e99bc9f233,2jLl5sxFfczx7Q1NGcYC3M,7z1zIVirda43ep7aMRkXYH
Machinegum,Conduit,Pop/Rock,3.5,49.2,https://www.allmusic.com/album/conduit-mw0003354494,allmusic,36,2019-12-08T00:00.000Z,https://i.scdn.co/image/ab67616d00001e021903801c58bd3b1ffb5dacfb,5jkGq5lwa40asXsTXqnCTS,5QGL1jcaTUSU4FWSY2Lzi9
Ian Chang,Belonging,Pop/Rock,3.0,47.467,https://www.allmusic.com/album/belonging-mw0003358427,allmusic,29,2020-04-24T00:00.000Z,https://i.scdn.co/image/ab67616d00001e0298451f13982fa086b2529d2f,4wd8zL8l0KusS9TfoLoG3n,4nxKL1oZc0tYGkELxf2e1u
The Sonic Dawn,Enter the Mirage,Pop/Rock,2.5,43.2,https://www.allmusic.com/album/enter-the-mirage-mw0003347157,allmusic,26,2020-05-01T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02e9eb451ea189f8943a4e2328,5gUDUwvHRfPF3qlrfOaORS,0qCSLDFoRtGoaHHSxfuMay
James Alexander Bright,Headroom,Pop/Rock,3.0,39.6,https://www.allmusic.com/album/headroom-mw0003358234,allmusic,18,2020-04-03T00:00.000Z,https://i.scdn.co/image/ab67616d00001e0257f2ec3abe01adbba9506b4e,2ZUUtDfj6AvxYLVxyPqfEa,3Es7r3RmlcHHXqHM723JLC
Ohmme,Fantasize Your Ghost,Pop/Rock,0.0,26.067,https://www.allmusic.com/album/fantasize-your-ghost-mw0003373248,allmusic,32,2020-06-05T00:00.000Z,https://i.scdn.co/image/ab67616d00001e02372e42fe03b9336d72e08b91,5ecbCPuERRF7v5fDHqqOuJ,1lGRK7KK1IuflIyNSE9R3M
